#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
53785000,107569.99986807858,-205894.31707746186,295.79463890211804,146
53790000,107579.99986804424,-206390.91489400738,304.7927054714547,146
53795000,107589.9998680099,-207533.59596094443,297.57123792230465,146
53800000,107599.99986797555,-206276.9858719483,298.7639207404137,146
53805000,107609.99986794121,-206797.56545477943,301.5496039633098,146
53810000,107619.99986790687,-206660.85726121522,299.6450936656416,146
53815000,107629.99986787252,-206445.5642232655,300.805578628567,146
53820000,107639.99986783818,-206239.33173956943,300.5397284031732,146
53825000,107649.99986780384,-206513.45034663507,297.46504616597025,146
53830000,107659.9998677695,-207588.77866348973,296.9084379778384,146
53835000,107669.99986773515,-206358.63779257587,297.6446999123836,146
53840000,107679.99986770081,-206060.92889575032,299.2629992537804,146
53845000,107689.99986766647,-206902.0391073298,300.2629979927753,146
53850000,107699.99986763213,-206768.7127263092,296.6624244978292,146
53855000,107709.99986759778,-206551.51694133226,302.74792376959863,146
53860000,107719.99986756344,-206842.88175474247,301.33703637242184,146
53865000,107729.9998675291,-206368.83740577917,297.2652626135045,146
53870000,107739.99986749476,-206178.12080371345,298.3427156382174,146
53875000,107749.99986746041,-206680.13065318903,299.43109750459746,146
53880000,107759.99986742607,-206465.30204795918,298.74327989593417,146
53885000,107769.99986739173,-206056.54574346193,296.0822867204185,146
53890000,107779.99986735739,-206709.3219124952,302.58933028034875,146
53895000,107789.99986732304,-206428.47975329123,298.2082433782932,146
53900000,107799.9998672887,-207187.81954313617,301.76359641063203,146
53905000,107809.99986725436,-207326.1314616534,301.33727463962094,146
53910000,107819.99986722002,-207497.81301509414,296.4994672900048,146
53915000,107829.99986718567,-206665.99327673763,299.2248900433949,146
53920000,107839.99986715133,-206275.0693566571,299.88813917767584,146
53925000,107849.99986711699,-205879.2446758604,300.7659709367339,146
53930000,107859.99986708265,-206053.055391278,303.2122224885064,146
53935000,107869.9998670483,-207721.31578530697,298.3058829631148,146
53940000,107879.99986701396,-206754.5568651111,300.39590321297754,146
53945000,107889.99986697962,-206389.11811565445,296.569888122322,146
53950000,107899.99986694528,-205660.30387534248,296.73219116984217,146
53955000,107909.99986691093,-207179.15343205445,299.82282283427753,146
53960000,107919.99986687659,-206312.23906341428,298.8021841570872,146
53965000,107929.99986684225,-206257.54897027416,301.18785936575193,146
53970000,107939.9998668079,-206463.53586798534,301.9864148574798,146
53975000,107949.99986677356,-206840.37177426217,301.8875199221151,146
53980000,107959.99986673922,-206487.34859507938,303.1039117594254,146
53985000,107969.99986670488,-207336.5909460393,298.91757480849117,146
53990000,107979.99986667054,-207438.26776134886,300.844332875078,146
53995000,107989.9998666362,-206336.03529056802,302.20922425034985,146
54000000,107999.99986660185,-206707.97522102238,298.1097174086636,146
54005000,108009.99986656751,-206456.7617547951,300.8497584971541,146
54010000,108019.99986653317,-206183.67169711157,299.0748950799174,146
54015000,108029.99986649882,-207094.43458892102,294.0250759687719,146
54020000,108039.99986646448,-206635.1659856555,303.09867152852735,146
54025000,108049.99986643014,-206900.919798041,300.4431791449755,146
54030000,108059.9998663958,-206707.9219219255,297.2744610124656,146
54035000,108069.99986636145,-206802.45813372824,303.5389430464519,146
54040000,108079.99986632711,-206384.11068410845,298.5111530705164,146
54045000,108089.99986629277,-205883.1845046269,296.4326657972906,146
54050000,108099.99986625843,-206479.30252986355,299.84586943142045,146
54055000,108109.99986622408,-206471.59966766206,299.320662140307,146
54060000,108119.99986618974,-206818.43359286222,302.1756951629177,146
54065000,108129.9998661554,-206504.1640426626,302.1030668709554,146
54070000,108139.99986612106,-206557.53652498918,303.6847612254241,146
54075000,108149.99986608671,-207836.64785873226,300.54368982532867,146
54080000,108159.99986605237,-206568.57017785928,299.55041273429606,146
54085000,108169.99986601803,-207161.3475556929,301.8419037317884,146
54090000,108179.99986598369,-205905.34700909106,298.8291369217797,146
54095000,108189.99986594934,-206389.01940771786,303.959980345763,146
54100000,108199.999865915,-206588.45101524005,300.6450134085753,146
54105000,108209.99986588066,-205908.57903899893,297.1623079206775,146
54110000,108219.99986584632,-206753.85472052475,300.46378614284777,146
54115000,108229.99986581197,-206696.69853862224,301.05024190691984,146
54120000,108239.99986577763,-206534.60652117315,297.130284148647,146
54125000,108249.99986574329,-206935.23083814257,305.9158313772917,146
54130000,108259.99986570895,-206677.00166029844,304.1618936585751,146
54135000,108269.9998656746,-206302.57180870976,297.4055697668889,146
54140000,108279.99986564026,-206776.83457371395,303.9186036787572,146
54145000,108289.99986560592,-206583.69971007272,300.0142261353861,146
54150000,108299.99986557158,-206952.80445057142,298.1144655064412,146
54155000,108309.99986553723,-206281.82664591912,298.42369551060824,146
54160000,108319.99986550289,-206407.76034369227,294.8869053583016,146
54165000,108329.99986546855,-206328.9311177932,301.4495419351228,146
54170000,108339.9998654342,-206424.70361941657,299.17249344364274,146
54175000,108349.99986539986,-206999.6274904908,305.633240601256,146
54180000,108359.99986536552,-206188.13178118877,297.7997285536964,146
54185000,108369.99986533118,-207374.30281446944,304.6818813828814,146
54190000,108379.99986529684,-206451.64323438867,304.4893111613658,146
54195000,108389.99986526249,-207331.89882420644,299.04119092054214,146
54200000,108399.99986522815,-206354.33287767845,299.4462553106772,146
54205000,108409.99986519381,-207324.72943735158,302.02374292187704,146
54210000,108419.99986515947,-206559.55999125692,300.84060415750304,146
54215000,108429.99986512512,-206638.29760153603,300.5369936253742,146
54220000,108439.99986509078,-207023.12064134167,300.2203256003531,146
54225000,108449.99986505644,-206280.75021851936,299.23233387098696,146
54230000,108459.9998650221,-206958.00092913304,300.52983330644213,146
54235000,108469.99986498775,-207151.2661206791,297.4142723080574,146
54240000,108479.99986495341,-206322.21451590653,299.4162026208959,146
54245000,108489.99986491907,-206825.38037860743,302.1276030740544,146
54250000,108499.99986488472,-206488.50616193458,297.73078563204746,146
54255000,108509.99986485038,-206859.73809882067,302.24022314228756,146
54260000,108519.99986481604,-206853.51313564088,300.60718406597556,146
54265000,108529.9998647817,-205749.59494542878,299.96078446070834,146
54270000,108539.99986474735,-207129.5181743513,300.9726779427347,146
54275000,108549.99986471301,-206023.3201128709,296.6782011558888,146
54280000,108559.99986467867,-205709.31871787936,303.5616868291865,146
54285000,108569.99986464433,-206448.63845276483,297.83936206139265,146
54290000,108579.99986460998,-206076.6353357234,302.202604060886,146
54295000,108589.99986457564,-206111.69394757436,299.8683120334967,146
54300000,108599.9998645413,-206803.30133526062,301.94828159220083,146
54305000,108609.99986450696,-206258.6322874797,299.00182883457217,146
54310000,108619.99986447261,-206467.6268847445,297.7884781629021,146
54315000,108629.99986443827,-206622.2868316319,301.7230315221995,146
54320000,108639.99986440393,-207060.60171962157,296.8103015517073,146
54325000,108649.99986436959,-206148.43519883358,298.70687525611896,146
54330000,108659.99986433524,-206335.82395842124,299.08494779882074,146
54335000,108669.9998643009,-207247.3507126288,300.9816199281249,146
54340000,108679.99986426656,-206936.3190016976,298.2062212100794,146
54345000,108689.99986423222,-206389.14475648536,299.7041272070697,146
54350000,108699.99986419787,-205927.4264243336,295.7256661140632,146
54355000,108709.99986416353,-207395.2443881214,299.3369508479993,146
54360000,108719.99986412919,-206127.33699184563,295.5655920936995,146
54365000,108729.99986409485,-206537.4560974203,300.2891963625404,146
54370000,108739.9998640605,-206887.38686637802,300.9044055351055,146
54375000,108749.99986402616,-206886.41119101993,298.1685688095015,146
54380000,108759.99986399182,-206585.1057891877,297.2009176638279,146
54385000,108769.99986395748,-206154.2623088837,296.74090501455447,146
54390000,108779.99986392313,-206037.94403950346,300.1040384392409,146
54395000,108789.99986388879,-207201.01263487607,300.7602485610039,146
54400000,108799.99986385445,-205949.19372179382,298.17021486307794,146
54405000,108809.9998638201,-206155.07734210766,303.596228445691,146
54410000,108819.99986378576,-206842.17925589276,301.3628853900452,146
54415000,108829.99986375142,-206422.65393577435,299.32110135781545,146
54420000,108839.99986371708,-206527.94333684084,305.5011712832367,146
54425000,108849.99986368274,-206458.73705435148,303.8523116844531,146
54430000,108859.9998636484,-206533.15271734446,301.30996299075207,146
54435000,108869.99986361405,-206049.76394014037,298.7249516392135,146
54440000,108879.99986357971,-206141.05202517274,298.9659434748028,146
54445000,108889.99986354537,-206610.27155797067,299.7334360900118,146
54450000,108899.99986351102,-205816.60379287042,299.6292509272487,146
54455000,108909.99986347668,-206812.98842461908,299.92585808801437,146
54460000,108919.99986344234,-205750.7334221427,297.83324370695163,146
54465000,108929.999863408,-206437.48610189522,299.63634301972144,146
54470000,108939.99986337365,-206986.88461753016,300.3516237125148,146
54475000,108949.99986333931,-206438.18698403414,300.8838283998348,146
54480000,108959.99986330497,-206326.87524466682,292.9190287014121,146
54485000,108969.99986327063,-207282.48722684488,303.98918011686203,146
54490000,108979.99986323628,-206719.50207360415,295.59534236669845,146
54495000,108989.99986320194,-207000.0253520368,302.211256423546,146
54500000,108999.9998631676,-206453.95853859128,299.24478377249835,146
54505000,109009.99986313326,-207084.00036257622,299.9976154115988,146
54510000,109019.99986309891,-206633.4982044414,305.7796422632959,146
54515000,109029.99986306457,-206884.798030074,297.8464837661704,146
54520000,109039.99986303023,-206867.30274230998,299.89838589139634,146
54525000,109049.99986299589,-206434.47990740812,302.578137667758,146
54530000,109059.99986296154,-206468.16386534355,304.8220314733456,146
54535000,109069.9998629272,-206795.74578789808,298.8580908360342,146
54540000,109079.99986289286,-206690.2951841693,298.84589224439253,146
54545000,109089.99986285852,-206676.23035198404,301.3954535351169,146
54550000,109099.99986282417,-206391.64918855124,298.695262818554,146
54555000,109109.99986278983,-206594.57389914396,303.65851626150766,146
54560000,109119.99986275549,-206022.84334853804,295.9440444229198,146
54565000,109129.99986272115,-206295.34520968352,301.65806053103137,146
54570000,109139.9998626868,-206872.26069955132,303.30615946986904,146
54575000,109149.99986265246,-206613.3209514888,303.956484388882,146
54580000,109159.99986261812,-207089.05232301087,297.88409455830276,146
54585000,109169.99986258378,-206150.93448861002,294.1191815262561,146
54590000,109179.99986254943,-207087.49629003974,302.21326252531577,146
54595000,109189.99986251509,-206259.66568303038,298.70272086479497,146
54600000,109199.99986248075,-207009.15476385632,300.40408781552225,146
54605000,109209.9998624464,-206086.90162788716,298.76777071214946,146
54610000,109219.99986241206,-206057.02131787676,300.364272462534,146
54615000,109229.99986237772,-206316.0586354686,302.91858493401634,146
54620000,109239.99986234338,-206738.3666622619,296.8253449386776,146
54625000,109249.99986230904,-206327.77509562357,302.9588407523923,146
54630000,109259.9998622747,-207120.61626258923,297.8888174666164,146
54635000,109269.99986224035,-206541.025049865,299.63744935479656,146
54640000,109279.99986220601,-206003.3310994309,303.0242605997945,146
54645000,109289.99986217167,-206290.7996864759,303.0877546066554,146
54650000,109299.99986213732,-206201.2341173062,297.2585642097554,146
54655000,109309.99986210298,-206250.85733473487,298.39600039153083,146
54660000,109319.99986206864,-206523.2509930596,300.5712068061783,146
54665000,109329.9998620343,-205840.51543188572,302.3559883159778,146
54670000,109339.99986199995,-206788.39150164323,304.6330882197479,146
54675000,109349.99986196561,-206603.6291866186,307.0227343382107,146
54680000,109359.99986193127,-206340.25856084516,303.23275074496667,146
54685000,109369.99986189693,-206745.45050359564,299.6177778383729,146
54690000,109379.99986186258,-206381.4846948299,296.2213897863394,146
54695000,109389.99986182824,-206547.3042168375,301.8748111939296,146
54700000,109399.9998617939,-206592.80981921416,299.1987621861138,146
54705000,109409.99986175956,-206348.01797501836,305.63041024480424,146
54710000,109419.99986172521,-206685.31506669894,298.76720913227416,146
54715000,109429.99986169087,-206944.8195671111,304.2110215689859,146
54720000,109439.99986165653,-206404.10898812395,298.5086753968239,146
54725000,109449.99986162219,-206782.37409821548,293.2702765529865,146
54730000,109459.99986158784,-206147.96715609776,298.61711709765575,146
54735000,109469.9998615535,-205616.78157284798,302.53164006366984,146
54740000,109479.99986151916,-207115.88639453507,299.92180604650184,146
54745000,109489.99986148482,-206637.29355147318,298.12486083627476,146
54750000,109499.99986145047,-207016.29037923808,301.8257596426944,146
54755000,109509.99986141613,-207001.04992292123,301.00186831676996,146
54760000,109519.99986138179,-206658.67061621777,304.9486771707544,146
54765000,109529.99986134745,-206196.26545759675,302.7476878026892,146
54770000,109539.9998613131,-206608.14234947832,301.525493658377,146
54775000,109549.99986127876,-206254.7385660155,300.81679007543016,146
54780000,109559.99986124442,-206516.86940400605,301.9615196784807,146
54785000,109569.99986121008,-206323.84784504748,299.13613820569975,146
54790000,109579.99986117573,-206364.5060923727,299.4119710239186,146
54795000,109589.99986114139,-205517.88962331507,297.4484017806069,146
54800000,109599.99986110705,-206378.0239638501,295.87514362552093,146
54805000,109609.9998610727,-207021.0777220683,301.0207822282044,146
54810000,109619.99986103836,-206522.65001306683,306.29265587358594,146
54815000,109629.99986100402,-206882.64690436795,298.3505660167928,146
54820000,109639.99986096968,-206031.2389237089,300.2788343886797,146
54825000,109649.99986093534,-205759.35211924557,298.84652449025253,146
54830000,109659.99986090099,-206510.30354920763,301.7076511256991,146
54835000,109669.99986086665,-206448.09914374375,302.2029344163261,146
54840000,109679.99986083231,-206616.03060236946,301.1671723931346,146
54845000,109689.99986079797,-205386.5131082629,305.0374140270428,146
54850000,109699.99986076362,-206543.27160580852,301.5366255617816,146
54855000,109709.99986072928,-205897.92917837226,302.61615196779024,146
54860000,109719.99986069494,-206920.1459896071,299.66154359718496,146
54865000,109729.9998606606,-206425.38856475858,300.27542574017275,146
54870000,109739.99986062625,-207138.32686775317,295.889982472703,146
54875000,109749.99986059191,-206505.33871262264,300.43492179721517,146
54880000,109759.99986055757,-206458.46565181657,305.1424760245557,146
54885000,109769.99986052322,-205835.80678269127,295.63194371751274,146
54890000,109779.99986048888,-206846.46358423762,301.5362849572832,146
54895000,109789.99986045454,-206299.17312106956,301.69132482399914,146
54900000,109799.9998604202,-206322.0172155198,302.7908835021876,146
54905000,109809.99986038585,-207240.23909956065,300.4854223957919,146
54910000,109819.99986035151,-206762.22311267746,303.57265148236127,146
54915000,109829.99986031717,-206050.34082510334,297.8531608948926,146
54920000,109839.99986028283,-206732.7259770626,297.5113247087613,146
54925000,109849.99986024848,-206358.1295617373,301.20669025730774,146
54930000,109859.99986021414,-207040.5273882395,300.69592622547316,146
54935000,109869.9998601798,-206689.72237072547,298.98440769304176,146
54940000,109879.99986014546,-206497.9571836315,301.86096322292093,146
54945000,109889.99986011111,-207028.39385629282,300.3691819078405,146
54950000,109899.99986007677,-207050.59680093452,297.4552278947081,146
54955000,109909.99986004243,-206625.53139880823,299.77633718986374,146
54960000,109919.99986000809,-206439.99161278375,299.16818606893764,146
54965000,109929.99985997374,-206646.8723212321,303.5040114777377,146
54970000,109939.9998599394,-206908.19416991086,306.8061732998537,146
54975000,109949.99985990506,-205861.29135147517,300.83322644446315,146
54980000,109959.99985987072,-206402.68820528733,296.1597217893543,146
54985000,109969.99985983637,-206573.40934787365,301.94956126737134,146
54990000,109979.99985980203,-207807.88532675535,302.2387626155622,146
54995000,109989.99985976769,-206715.3465445221,301.52671694526765,146
55000000,109999.99985973335,-205444.35016402986,300.88788479403587,146
55005000,110009.999859699,-207195.46241751895,301.58693340557,146
55010000,110019.99985966466,-207425.43582162005,304.2808210712279,146
55015000,110029.99985963032,-206216.38118451787,300.1375492438275,146
55020000,110039.99985959598,-206085.2509751364,301.8784627891404,146
55025000,110049.99985956163,-206740.71644594672,301.21978526716697,146
55030000,110059.99985952729,-206666.3247400039,303.92989832056554,146
55035000,110069.99985949295,-206349.3319189893,304.33304756725545,146
55040000,110079.9998594586,-206991.48197472293,303.19762844526616,146
55045000,110089.99985942426,-205479.21573468135,297.8071771381304,146
55050000,110099.99985938992,-207077.3232018489,301.8789090941659,146
55055000,110109.99985935558,-206395.45637928706,299.33853029981657,146
55060000,110119.99985932124,-206470.2257024682,297.62391177194195,146
55065000,110129.9998592869,-206885.71517906245,302.89549783839084,146
55070000,110139.99985925255,-206711.11420223326,295.2738698364518,146
55075000,110149.99985921821,-207466.59169974842,300.82480090448655,146
55080000,110159.99985918387,-205874.6541393774,301.73079592220773,146
55085000,110169.99985914952,-206844.91704049357,300.84015917441445,146
55090000,110179.99985911518,-207116.8150429465,296.80496029230227,146
55095000,110189.99985908084,-206499.3115239056,301.9979445879398,146
55100000,110199.9998590465,-206788.9868863721,302.27278776884106,146
55105000,110209.99985901215,-206482.99704911874,299.27532779925644,146
55110000,110219.99985897781,-206021.536405946,302.3036936487236,146
55115000,110229.99985894347,-207554.43123447557,301.13084771316727,146
55120000,110239.99985890913,-206607.61463756743,303.0182509704237,146
55125000,110249.99985887478,-205793.865803445,303.34395828434054,146
55130000,110259.99985884044,-206940.23108562327,297.77844291136,146
55135000,110269.9998588061,-207044.82932097674,302.25360719919337,146
55140000,110279.99985877176,-206754.54929363471,296.68379080071554,146
55145000,110289.99985873741,-206698.0244493161,300.92830144755015,146
55150000,110299.99985870307,-206919.12569155428,300.35023765003234,146
55155000,110309.99985866873,-206267.97886290494,298.63862909531605,146
55160000,110319.99985863439,-206539.31341315724,307.3469228470748,146
55165000,110329.99985860004,-205886.4631436877,296.6772914494038,146
55170000,110339.9998585657,-206601.93690297497,299.6980646122293,146
55175000,110349.99985853136,-206689.21064560313,304.09241926796346,146
55180000,110359.99985849702,-206482.80728723283,295.2758092043547,146
55185000,110369.99985846267,-207186.1616522068,297.3305354315845,146
55190000,110379.99985842833,-207760.0900369148,297.7027844878274,146
55195000,110389.99985839399,-206295.99208122853,300.198999674178,146
55200000,110399.99985835965,-206508.78278342076,299.481801209817,146
55205000,110409.9998583253,-206325.5885127791,304.3668358491043,146
55210000,110419.99985829096,-206773.58849413006,296.37287651125666,146
55215000,110429.99985825662,-206913.57090230845,292.27146211624745,146
55220000,110439.99985822228,-206839.81934171985,299.2552134199263,146
55225000,110449.99985818793,-207235.52534455794,299.5547083451102,146
55230000,110459.99985815359,-206620.20987905178,304.2821332585199,146
55235000,110469.99985811925,-206313.18028251897,298.3492081090504,146
55240000,110479.9998580849,-206584.3169612703,299.10570468213024,146
55245000,110489.99985805056,-205974.9286754803,299.24794723235203,146
55250000,110499.99985801622,-206861.75010317308,297.49596340471356,146
55255000,110509.99985798188,-206770.8913112753,304.64570114074746,146
55260000,110519.99985794754,-205925.48763900367,298.6108674163161,146
55265000,110529.9998579132,-207096.00965725607,303.2744186785782,146
55270000,110539.99985787885,-205811.67375475215,302.03447776078275,146
55275000,110549.99985784451,-206834.85467194743,298.70649037669534,146
55280000,110559.99985781017,-206327.77599072072,308.80827234328086,146
55285000,110569.99985777582,-206629.11872317025,301.1052550502438,146
55290000,110579.99985774148,-206034.1276916816,301.36850464463754,146
55295000,110589.99985770714,-206418.3260497481,297.7706803965718,146
55300000,110599.9998576728,-206793.77243392495,305.5967419751586,146
55305000,110609.99985763845,-206567.13190856983,299.7649967540064,146
55310000,110619.99985760411,-207115.01601799822,299.21738354704684,146
55315000,110629.99985756977,-206499.64367069723,303.29824293883087,146
55320000,110639.99985753543,-206364.0000141838,304.21629932876573,146
55325000,110649.99985750108,-206629.85648102942,300.9803485915233,146
55330000,110659.99985746674,-206131.34488716628,302.206568667533,146
55335000,110669.9998574324,-206317.5358758096,296.29982898473514,146
55340000,110679.99985739806,-206963.0201597613,295.5198396353271,146
55345000,110689.99985736371,-206594.90798074997,304.7590426729692,146
55350000,110699.99985732937,-205824.7798518308,301.09179925813186,146
55355000,110709.99985729503,-207136.76513406204,301.6985078025527,146
55360000,110719.99985726069,-206511.73169496993,304.19287994287845,146
55365000,110729.99985722634,-206283.5529203578,304.1426017877976,146
55370000,110739.999857192,-206579.55535129586,299.95641812846725,146
55375000,110749.99985715766,-207103.73131639138,300.7723569921586,146
55380000,110759.99985712332,-207011.40025151265,297.57906960070284,146
55385000,110769.99985708897,-206965.73951616255,298.5143848764491,146
55390000,110779.99985705463,-206581.80908892513,301.25531087625154,146
55395000,110789.99985702029,-206555.50489800447,307.4994709173219,146
55400000,110799.99985698595,-206602.52431684174,300.6358075549623,146
55405000,110809.9998569516,-206279.4782891746,304.1958315754274,146
55410000,110819.99985691726,-206829.0369547509,302.5710409300921,146
55415000,110829.99985688292,-207133.8711757129,300.60720694321117,146
55420000,110839.99985684858,-206663.6018366022,303.57555747487015,146
55425000,110849.99985681423,-206550.5538262179,294.68336230346756,146
55430000,110859.99985677989,-206745.77783974912,295.7534955498211,146
55435000,110869.99985674555,-206767.6622449503,296.29445053132963,146
55440000,110879.9998567112,-206432.34083806467,299.52980585439724,146
55445000,110889.99985667686,-205823.1387674479,300.2529666631766,146
55450000,110899.99985664252,-206901.32453126297,296.70731641606216,146
55455000,110909.99985660818,-207238.50869911315,302.1062457223468,146
55460000,110919.99985657384,-206677.83593889163,304.51796685080507,146
55465000,110929.99985653949,-206245.9169153336,299.59839296707935,146
55470000,110939.99985650515,-207057.44489546376,297.9060140506341,146
55475000,110949.99985647081,-207542.06721917645,300.6592243893389,146
55480000,110959.99985643647,-206900.7690114947,300.51516677575137,146
55485000,110969.99985640212,-206504.1588776291,300.22007698884966,146
55490000,110979.99985636778,-206372.81639849313,299.1660179310845,146
55495000,110989.99985633344,-206244.84960574785,300.7822281480604,146
55500000,110999.9998562991,-206224.29763182392,302.3414565993284,146
55505000,111009.99985626475,-206526.75783801498,301.4513800557818,146
55510000,111019.99985623041,-206415.35210596246,298.5723453004229,146
55515000,111029.99985619607,-206698.9717410265,300.87143432886745,146
55520000,111039.99985616172,-206737.87834013964,302.19750440887844,146
55525000,111049.99985612738,-206072.87028068712,295.8834997196274,146
55530000,111059.99985609304,-206570.51156634337,294.70814066244026,146
55535000,111069.9998560587,-207201.4352405842,304.2361084424318,146
55540000,111079.99985602435,-207484.58225471887,300.4046100582633,146
55545000,111089.99985599001,-206356.50968016125,296.7356609001677,146
55550000,111099.99985595567,-206347.51360810327,298.9054416147681,146
55555000,111109.99985592133,-206129.32363801356,297.9312390780993,146
55560000,111119.99985588698,-206312.9471129299,298.55957336316385,146
55565000,111129.99985585264,-206525.59159123548,298.1695551722464,146
55570000,111139.9998558183,-205961.35405314527,304.33393948087667,146
55575000,111149.99985578396,-206597.85104853078,299.8762350609002,146
55580000,111159.99985574961,-205860.21426101413,305.0137583360358,146
55585000,111169.99985571527,-206872.1374894689,301.0335371192714,146
55590000,111179.99985568093,-206895.91924305668,303.5848733571999,146
55595000,111189.99985564659,-206661.72949407517,304.35051905170974,146
55600000,111199.99985561224,-206965.17833058164,302.1054642628194,146
55605000,111209.9998555779,-206322.53685368598,299.9283911136444,146
55610000,111219.99985554356,-206623.54916699824,299.74217972185033,146
55615000,111229.99985550922,-206229.58723092522,299.7664516574072,146
55620000,111239.99985547487,-206625.38881652546,301.4085200131715,146
55625000,111249.99985544053,-206673.2169695309,302.8741889681115,146
55630000,111259.99985540619,-206896.29952245404,302.0151865503325,146
55635000,111269.99985537185,-206082.7233591188,301.8006327081614,146
55640000,111279.9998553375,-207280.32920667063,297.64325145669847,146
55645000,111289.99985530316,-206611.1130022112,296.3002438380895,146
55650000,111299.99985526882,-206975.74140581966,301.96285645171116,146
55655000,111309.99985523448,-206062.65554996266,298.6546749518627,146
55660000,111319.99985520013,-206681.0982496246,298.9658927203111,146
55665000,111329.99985516579,-206594.70863230329,299.98072815103785,146
55670000,111339.99985513145,-206432.26386739803,296.8139812082534,146
55675000,111349.9998550971,-206761.37211830018,301.06108964784966,146
55680000,111359.99985506276,-206035.627640815,298.61354337276384,146
55685000,111369.99985502842,-207578.5464819473,306.54596361123225,146
55690000,111379.99985499408,-206575.68562848377,302.32974014276357,146
55695000,111389.99985495974,-206688.68932383484,301.8282379691442,146
55700000,111399.9998549254,-206096.39269835036,298.24741295223237,146
55705000,111409.99985489105,-206286.94841187308,299.0432404123093,146
55710000,111419.99985485671,-205978.99547261058,300.3604317647503,146
55715000,111429.99985482237,-206906.26526473928,302.70592577675643,146
55720000,111439.99985478802,-206026.0398921749,299.3542812608463,146
55725000,111449.99985475368,-206199.22309446055,299.89150051398195,146
55730000,111459.99985471934,-206918.6333914583,300.7628281202128,146
55735000,111469.999854685,-206330.85560851393,295.78394038996083,146
55740000,111479.99985465065,-206491.76569705887,302.0476114434413,146
55745000,111489.99985461631,-206557.62422458187,302.0465861304887,146
55750000,111499.99985458197,-206006.89899341995,301.6618839280836,146
55755000,111509.99985454763,-206228.346977295,301.2390286872041,146
55760000,111519.99985451328,-207158.90977969219,297.07047041205567,146
55765000,111529.99985447894,-207403.42925106827,303.11021499653634,146
55770000,111539.9998544446,-206842.25826483814,300.92641005457347,146
55775000,111549.99985441026,-206433.36637282837,300.79096893079577,146
55780000,111559.99985437591,-206617.42330626352,301.06751826834153,146
55785000,111569.99985434157,-206217.76465581066,300.7792820213483,146
55790000,111579.99985430723,-206907.4818439174,297.3584186900221,146
55795000,111589.99985427289,-206505.25364516396,295.0067042166868,146
55800000,111599.99985423854,-206513.89298774383,302.17729307216626,146
55805000,111609.9998542042,-206443.99117598555,298.4431179774969,146
55810000,111619.99985416986,-206660.17343956674,295.0873128486234,146
55815000,111629.99985413552,-206171.7199951671,299.665952844611,146
55820000,111639.99985410117,-206058.53807347955,302.5371344082712,146
55825000,111649.99985406683,-206375.32103811787,298.1152200546493,146
55830000,111659.99985403249,-206266.25199093064,301.5679346623968,146
55835000,111669.99985399815,-206966.31796922314,300.59624599662527,146
55840000,111679.9998539638,-206344.9084145258,302.1094542388998,146
55845000,111689.99985392946,-206127.2826729553,300.13182373884337,146
55850000,111699.99985389512,-205662.4555550483,302.36741841211875,146
55855000,111709.99985386078,-206117.8161573673,301.4408908969604,146
55860000,111719.99985382643,-205924.72900515934,300.5414458613783,146
55865000,111729.99985379209,-206397.7330591106,298.5071537830892,146
55870000,111739.99985375775,-206758.90209431597,300.7519338686594,146
55875000,111749.9998537234,-206333.05739900493,299.5475401207782,146
55880000,111759.99985368906,-206697.6359782772,296.28628027426413,146
55885000,111769.99985365472,-206828.35041993274,305.96925684317546,146
55890000,111779.99985362038,-206220.7583754618,298.24251466690805,146
55895000,111789.99985358604,-206161.35495469475,299.8678691554879,146
55900000,111799.9998535517,-207060.32510012353,303.0286479919884,146
55905000,111809.99985351735,-206155.69193148369,299.83947592337165,146
55910000,111819.99985348301,-206341.50758884894,297.53874809856995,146
55915000,111829.99985344867,-206759.23359631805,299.6109514064447,146
55920000,111839.99985341432,-206372.03661165189,300.20903015485305,146
55925000,111849.99985337998,-206862.4167080851,299.2730969398108,146
55930000,111859.99985334564,-206498.81091112515,298.794314267556,146
55935000,111869.9998533113,-207195.2058249024,304.9485756648997,146
55940000,111879.99985327695,-206301.02225660917,299.39294957743556,146
55945000,111889.99985324261,-206680.26025392208,302.54005794349507,146
55950000,111899.99985320827,-206586.56407135003,298.2472782529227,146
55955000,111909.99985317393,-206162.1103637698,302.2930619507029,146
55960000,111919.99985313958,-206841.00583681965,299.87261243345966,146
55965000,111929.99985310524,-206264.92827678018,301.62911782953483,146
55970000,111939.9998530709,-205919.03808232467,294.84534499294796,146
55975000,111949.99985303656,-206294.1477805758,302.82931348343726,146
55980000,111959.99985300221,-206750.05210389115,299.12209404050253,146
55985000,111969.99985296787,-206300.81968299602,299.5680409391968,146
55990000,111979.99985293353,-207150.2411226849,302.1585827115463,146
55995000,111989.99985289919,-206510.2194894472,303.56540203344946,146
56000000,111999.99985286484,-207083.8091266984,299.7846205255581,146
56005000,112009.9998528305,-206810.680813686,304.73779356768216,146
56010000,112019.99985279616,-206125.02284314227,300.94693955773533,146
56015000,112029.99985276182,-206738.14775857935,302.6202313535956,146
56020000,112039.99985272747,-206427.59387155902,303.5906491472443,146
56025000,112049.99985269313,-206762.5247139259,300.5187952122117,146
56030000,112059.99985265879,-206549.0850533304,299.83799186307726,146
56035000,112069.99985262445,-205920.44514558837,299.84611574471927,146
